KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
pda_G0aiae0,"[b][c][6bd600]Parasaur[-][/c][c][ff5c5c][-][/c][/b][c][bdbdbd](Parasaurolophus Andromedus[-][/c][c][bdbdbd])[-][/c]\n[c][ffffff][b]Classification[/b][-][/c]: Prey\n[b][c][ffffff]Adult Weight[-][/c][/b]: 1243.1 - 1470.5 kg\n[b][c][ffffff]Adult Size[-][/c][/b]: 127cm (width), 212cm (height), 425cm (length)\n[b][c][ffffff]Description[-][/c][/b]: The Parasaurs of the Andromeda Galaxy are virtually indistinguishable from the Parasaurolophus fossils found on earth, save for their reduced size.\nHerbivorous, Parasaurs form family groups and flock much like birds away from potential threats while searching for lush vegetation and berry-laden trees among the wide, open, grassy meadows and rainforest of Temperate planets on which they are most commonly found.\n\nAlthough uncommon, Parasaurs are capable of attacking by either locking their heads in line with their spines and charging a target head first; or by standing on their tail and kicking, much like a Kangaroo if there is not enough space or time for a charge.\nIn almost all cases, a Parasaur will choose to flee over fight. Becoming aggressive only when their offspring is in danger and unable to flee.\n\n[b][c][ffffff]Distribution[-][/c][/b]: Parasaurs are found almost exclusively on temperate planets in open regions where they can see in all directions and have ample room to achieve their maximum running speed; greater than that of a Cheetah.",,,,,,,,,,"[b][c][6bd600]Parasaur[-][/c][c][ff5c5c][-][/c][/b][c][bdbdbd](Parasaurolophus Andromedus[-][/c] [c][bdbdbd])[-][/c]\n[c][ffffff][b]分类[/b][-][/c]:猎物\n[b][c][ffffff]成人体重[-][/c][/b]:1243.1 - 1470.5 kg\n[b][c][ffffff]成人尺寸[-][/c][/b]:127cm(宽),212cm(高度),425cm(长度)\n[b][c][ffffff]描述[-][/c][/b]:仙女座星系的Parasaur与地球上发现的副栉龙化石几乎没有区别,除了\n草食性,Parasaur形成家庭群体,像鸟类一样成群结队远离潜在威胁,同时在它们最常见的温带行星广阔、开阔、草甸和热带雨林中寻找茂密的植被和长满浆果的树木.\n\n虽然不常见,但Parasaur能够通过将头部与脊椎对齐并首先向目标头部冲锋来进行攻击;或者在没有足够的空间或时间进行冲锋时,像袋鼠一样站在尾巴上踢腿.\n在几乎所有情况下,Parasaur都会选择逃跑而不是战斗.只有当它们的后代处于危险之中并且无法逃跑时才会变得具有攻击性.\n\n[b][c][ffffff]分布[-][/c][/b]:Parasaur几乎只在开放的温带行星上发现他们可以看到各个方向并有足够空间达到最大跑步速度的区域;比猎豹还大.",,,,,,
pda_GSCOK0q,[b][c][ffffff]Ecology:[-][/c] [c][ff5c5c]Mimicrys[-][/c][/b],,,,,,,,,,[b][c][ffffff]生态:[-][/c] [c][ff5c5c]Mimicrys[-][/c][/b],,,,,,
pda_0mOeq0q,[b][c][ffffff]Ecology:[-][/c] [c][ff5c5c]Mimicrys [-][/c][/b]has been added to your Empyriopedia [c][ffffff](F1)[-][/c],,,,,,,,,,[b][c][ffffff]生态:[-][/c] [c][ff5c5c]Mimicrys [-][/c][/b]已被添加到您的帝国百科 [c][ffffff](F1)[-][/c],,,,,,
pda_KqmK4eC,Loading Ecological Data,,,,,,,,,,加载生态数据,,,,,,
pda_e0eiOGW,[c][bdbdbd]Downloading...[-][/c],,,,,,,,,,[c][bdbdbd]下载中...[-][/c],,,,,,
pda_imSTWWS,Mimicrys ([i]Decipitur Andromedus[/i]) has been added to your Empyriopedia.,,,,,,,,,,Mimicrys ([i]Decipitur Andromedus[/i]) 已被添加到您的帝国百科.,,,,,,
pda_64AeCmu,"[c][ff5c5c][b]Mimicrys [/b][-][/c][c][bdbdbd](Decipitur Andromedus[-][/c][c][bdbdbd])[-][/c]\n[c][ffffff][b]Classification[/b][-][/c]: Predator\n[b][c][ffffff]Adult Weight[-][/c][/b]: 68.2 - 90.4 kg\n[b][c][ffffff]Adult Size[-][/c][/b]: 86cm (width), 172cm (height), 46cm (length)\n[b][c][ffffff]Description[-][/c][/b]: A wholly unnatural creature believed to have been mutated by exposure to exotic radiation or viral mutation. The Mimicrys has shed it's lower extremities in favor of a snake-like lower body adapted for moving through water and flora efficiently and silently until it locates prey through heat-sensing pits along its crown and powerful olfactory receptors. It finds an adequate place of concealment before issue a the cry of an injured animal or small child to draw investigation from a nearby target.\nOnce the unsupecting target passes within reach, the Mimicrys leaps forth to grab hold of the victim's legs and while inverted constricts its tail around the torso in an attempt to force the victim to the ground where it strikes at the target's neck.\n\nLittle is known about the Mimicrys' breeding habits, since it is adept at hiding, even from ship-mounted scanners.\n\n[b][c][ffffff]Distribution[-][/c][/b]: Mimicrys can be found on toxic and radioactive planets, often in swamp or places with tall grass and low trees and little light in which it can conceal itself. They are often found inside abandoned buildings, reactors and in tunnels left in the wake of a Legacy Infestation.",,,,,,,,,,"[c][ff5c5c][b]Mimicrys [/b][-][/c][c][bdbdbd](Decipitur Andromedus[-][/c][c][bdbdbd])[-][/c]\n[c][ffffff][b]分类[/b][-][/c]:捕食者\n[b][c][ffffff]成年体重[-][/c][/b] : 68.2 - 90.4 公斤\n[b][c][ffffff]成人尺寸[-][/c][/b]: 86cm (宽), 172cm (高), 46cm (长)\n[b][c][ffffff]描述[-][/c][/b]:一种完全非自然的生物,据信因暴露于外来辐射或病毒突变而发生突变. Mimicrys 已经摆脱了它的下肢,取而代之的是像蛇一样的下半身,它适应于高效而安静地在水和植物群中移动,直到它通过沿着其冠部的热感应坑和强大的嗅觉受体来定位猎物.在发出受伤动物或小孩的叫声之前,它会找到足够的藏身之处,以引起附近目标的调查.\n一旦毫无防备的目标经过触手可及的范围,拟态怪就会跳起来抓住受害者的腿,同时倒立它的尾巴在躯干周围收缩,试图将受害者逼到地面,并击中目标的脖子.\n\n人们对Mimicrys的繁殖习性知之甚少,因为它善于躲藏,甚至可以躲避船上的扫描仪.\n\n[b][c][ffffff]分布[-][/c][/b]:拟态可以在有毒和放射性的行星上找到,通常在沼泽或高草低树的地方它可以隐藏自己的光.它们经常出现在废弃的建筑物、反应堆和遗留感染后留下的隧道中.",,,,,,
pda_Siieafu,[b][c][ffffff]Ecology:[-][/c] [c][ff5c5c]Snow Gigas[-][/c][/b],,,,,,,,,,[b][c][ffffff]生态:[-][/c] [c][ff5c5c]Snow Gigas[-][/c][/b],,,,,,
pda_C48uaSC,[b][c][ffffff]Ecology:[-][/c] [c][ff5c5c]Snow Gigas [-][/c][/b]has been added to your Empyriopedia [c][ffffff](F1)[-][/c],,,,,,,,,,[b][c][ffffff]生态:[-][/c] [c][ff5c5c]Snow Gigas [-][/c][/b]已被添加到您的帝国百科 [c][ffffff](F1)[-][/c],,,,,,
pda_mSiCiKS,Loading Ecological Data,,,,,,,,,,加载生态数据,,,,,,
pda_WErS48u,[c][bdbdbd]Downloading...[-][/c],,,,,,,,,,[c][bdbdbd]下载中...[-][/c],,,,,,
pda_44qaaui,Snow Gigas ([i]Giganpagetonus Andromedus[/i]) has been added to your Empyriopedia.,,,,,,,,,,Snow Gigas ([i]Giganpagetonus Andromedus[/i]) 已被添加到您的帝国百科.,,,,,,
pda_44k8AGa,"[c][ff5c5c][b]Snow Gigas [/b][-][/c][c][bdbdbd](Giganpagetonas A.[-][/c][c][bdbdbd])[-][/c]\n[c][ffffff][b]Classification[/b][-][/c]: Predator\n[b][c][ffffff]Adult Weight[-][/c][/b]: 2480 - 4700 kg\n[b][c][ffffff]Adult Size[-][/c][/b]: 293cm (width), 264cm (height), 90cm (length)\n[b][c][ffffff]Description[-][/c][/b]: A humanoid bipedal creature, reminiscent of mythological creatures such as trolls and giants for which it was named. Warm-blooded, the Snow Gigas digs caves in ice and deep snow which it adorns with shiny objects, usually metallic objects and crystals recovered from the floor of gravel canyons and beaches frequently traveled by the Gigas while in search of food.\nThese shiny objects also play a part in Gigas mating rituals, where large shiny objects are given by the male to a prospective mate in an unusually human gesture not seen elsewhere in Andromedan nature.\n\nUnusually, the Snow Gigas is an egg-laying mammal; Warm-blooded and well-insulated against the cold of their native environment. They fear fire like most animals, but are not readily affected by it due to the thickness of their hide.\nAs expected of a creature of this size, the Gigas has significant strength and speed coupled with armored knuckles it can deal extreme blunt force trauma with even a glancing blow.\n\n[b][c][ffffff]Distribution[-][/c][/b]: Snow Gigas are found exclusively in places with extremely cold climates and deep snow or on Glaciers. Their fists and fingers are insulated with an external layer of bone that allows them to burrow through solid ice to build their nests.",,,,,,,,,,"[c][ff5c5c][b]Snow Gigas [/b][-][/c][c][bdbdbd](Giganpagetonas A.[-][/c][c][bdbdbd])[-][/c]\n[c][ffffff][b]分类[/b][-][/c]:捕食者\n[b][c][ffffff]成年体重[-][/c][/b]: 2480 - 4700 公斤\n[b][c][ffffff]成人尺寸[-][/c][/b]: 293cm (宽), 264cm (高), 90cm (长)\n[b][c][ffffff]描述[-][/c][/b]:一种人形双足生物,让人联想到以它命名的巨魔和巨人等神话生物. Snow Gigas 是温血动物,在冰和深雪中挖掘洞穴,并用闪亮的物体装饰,这些物体通常是从 Gigas 在寻找食物时经常旅行的砾石峡谷和海滩的地面上发现的金属物体和水晶.\n这些闪亮的物体也参与了巨兽的交配仪式,在这种仪式中,雄性以一种在仙女座自然界中未见的异常人类姿态将大型闪亮的物体交给未来的伴侣.\n\n不同寻常的是,Snow Gigas是一种产卵哺乳动物;温血动物,对原生环境的寒冷具有良好的绝缘性.他们像大多数动物一样害怕火,但由于它们的皮很厚,所以不容易受到火的影响.\n正如这种体型的生物所期望的那样,Gigas 具有显着的力量和速度,再加上装甲的指关节,它可以处理极端的钝力创伤\n\n[b][c][ffffff]分布[-][/c][/b]:Snow Gigas只存在于气候极冷、积雪较厚的地方或冰川上.他们的拳头和手指被外层的骨头绝缘,使他们能够在坚硬的冰层中挖洞筑巢.",,,,,,
pda_eWiqiC0,[b][c][ffffff]Ecology:[-][/c] [c][ff5c5c]Ripperdog[-][/c][/b],,,,,,,,,,[b][c][ffffff]生态:[-][/c] [c][ff5c5c]Ripperdog[-][/c][/b],,,,,,
pda_KW8WSSO,[b][c][ffffff]Ecology:[-][/c] [c][ff5c5c]Ripperdog [-][/c][/b]has been added to your Empyriopedia [c][ffffff](F1)[-][/c],,,,,,,,,,[b][c][ffffff]生态:[-][/c] [c][ff5c5c]Ripperdog [-][/c][/b]已被添加到您的帝国百科 [c][ffffff](F1)[-][/c],,,,,,
pda_84CuCai,Loading Ecological Data,,,,,,,,,,加载生态数据,,,,,,
pda_STOSqGo,[c][bdbdbd]Downloading...[-][/c],,,,,,,,,,[c][bdbdbd]下载中...[-][/c],,,,,,
pda_CqOiSaO,Ripperdog ([i]Noncanis Andromedus[/i]) has been added to your Empyriopedia.,,,,,,,,,,Ripperdog ([i]Noncanis Andromedus[/i]) 已被添加到您的帝国百科.,,,,,,
pda_j5CSiG4,"[c][ff5c5c][b]Ripperdog [/b][-][/c][c][bdbdbd](Noncanis Andromedus.[-][/c][c][bdbdbd])[-][/c]\n[c][ffffff][b]Classification[/b][-][/c]: Predator\n[b][c][ffffff]Adult Weight[-][/c][/b]: 48 - 59 kg\n[b][c][ffffff]Adult Size[-][/c][/b]: 53cm (width), 85cm (height), 160cm (length)\n[b][c][ffffff]Description[-][/c][/b]: A common accompaniment to Zirax patrols, the Ripperdog is a domesticated pack-hunting lizard believed to be native to the Zirax homeworld due to the fact that they are almost never found on any planet as a wild animal; encountered only in or around zirax compounds, usually with a handler.\nFunctioning similar to a guard dog, the Ripperdog appears to be a common pet for the Zirax and the sale or ownership to non-zirax appears to be illegal, or at least require strict licensing and authorization from some unknown Zirax agency.\n\nMuch like Domesticated Dogs, the Ripperdog comes in a variety of breeds with varied coloration and identifying features; though for military use a standard breed is used much the same as Police Dogs (German Shepard) due this particular breed possessing good strength, intelligence, trainability and obedience.\n\nRipperdogs are omnivorous, but prefer a diet of meat; possessing a strong bite and long, narrow tongue designed to break open bones and extract the marrow. Other developments to the body allude to evolution in a largely aquatic environment due to webbing on the feet and fins on the tail which suggest that the development of the mouth was in order to hunt some form of shelled creature like a turtle. Though cannot be confirmed at this time.\n\n[b][c][ffffff]Distribution[-][/c][/b]: Ripperdogs are found only within the care of Zirax personnel and never encountered in the wild. This indicates that their numbers are kept under strict control by the zirax, or that they are unable to breed in certain conditions, if not neutered before being brought offworld.",,,,,,,,,,"[c][ff5c5c][b]Ripperdog [/b][-][/c][c][bdbdbd](Noncanis Andromedus.[-][/c][c][bdbdbd])[-][/c]\n[c][ffffff][b]分类[/b][-][/c]:捕食者\n[b][c][ffffff]成年体重[-][/c][/b]: 48 - 59 公斤\n[b][c][ffffff]成人尺寸[-][/c][/b]: 53cm (宽), 85cm (高), 160cm (长)\n[b] [c][ffffff]描述[-][/c][/b]:开膛犬是 Zirax 巡逻队的常见伴侣,是一种驯化的蜥蜴,据信原产于 Zirax 家园,因为它们是几乎从未在任何星球上作为野生动物被发现;仅在 zirax 设施内部或周围遇到.\nRipperdog 的功能类似于护卫犬,似乎是 Zirax 的常见宠物,向非 zirax 出售或拥有似乎是非法的,或者至少需要来自一些不知名的 Zirax 机构的严格许可和授权.\n\n与家养狗很像,Ripperdog有多种品种,具有不同的颜色和识别特征;尽管用于军事用途的标准品种与警犬(德国牧羊犬)非常相似,因为这种特殊品种具有良好的力量、智力、可训练性和服从性.\n\nRipperdog是杂食性的,但更喜欢吃肉;具有强有力的咬合力和狭长的舌头,旨在打破骨头并提取骨髓.身体的其他发展暗示了在很大程度上是水生环境中的进化,这是由于脚上的织带和尾巴上的鳍,这表明嘴的发展是为了捕猎某种形式的有壳生物,如乌龟.虽然目前无法确认.\n\n[b][c][ffffff]分布[-][/c][/b]:Ripperdog只在 Zirax 人员的照顾下被发现,从未在野外遇到过.这表明它们的数量受到 zirax 的严格控制,或者它们在某些条件下无法繁殖,如果在被带离母星之前没有进行绝育的话.",,,,,,
pda_m40OGiW,[b][c][ffffff]Ecology:[-][/c] [c][ff5c5c]Desert Gigas[-][/c][/b],,,,,,,,,,[b][c][ffffff]生态:[-][/c] [c][ff5c5c]Desert Gigas[-][/c][/b],,,,,,
pda_ai4uW8e,[b][c][ffffff]Ecology:[-][/c] [c][ff5c5c]Desert Gigas [-][/c][/b]has been added to your Empyriopedia [c][ffffff](F1)[-][/c],,,,,,,,,,[b][c][ffffff]生态:[-][/c] [c][ff5c5c]Desert Gigas [-][/c][/b]已被添加到您的帝国百科 [c][ffffff](F1)[-][/c],,,,,,
pda_8iIQamm,Loading Ecological Data,,,,,,,,,,加载生态数据,,,,,,
pda_4CiuWee,[c][bdbdbd]Downloading...[-][/c],,,,,,,,,,[c][bdbdbd]下载中...[-][/c],,,,,,
pda_sieeIO0,Desert Gigas ([i]Giganerimos Andromedus[/i]) has been added to your Empyriopedia.,,,,,,,,,,Desert Gigas ([i]Giganerimos Andromedus[/i]) 已被添加到您的帝国百科.,,,,,,
pda_CuBKiGW,"[c][ff5c5c][b]Desert Gigas [/b][-][/c][c][bdbdbd](Giganerimos A.[-][/c][c][bdbdbd])[-][/c]\n[c][ffffff][b]Classification[/b][-][/c]: Predator\n[b][c][ffffff]Adult Weight[-][/c][/b]: 2280 - 4235 kg\n[b][c][ffffff]Adult Size[-][/c][/b]: 279cm (width), 257cm (height), 93cm (length)\n[b][c][ffffff]Description[-][/c][/b]: A humanoid bipedal creature, reminiscent of mythological creatures such as trolls and giants for which it was named. The Desert Gigas has specially developed feet that are unique among Gigas, evolved to distribute weight evenly on sand and compress it beneath the foot of the gigas to prevent vibrations that would alert it's typical prey, the Sandsiphon and Sandworm.\nUnlike other members of the Gigas family, the Desert Gigas does not usually build a nest or shelter, preferring to simply dig a hole in the sand and curl up.\n\nThe Desert Gigas is an egg-laying mammal; Only creating a ""nest"" while the female incubates an egg, usually around ahax plants in some of the less arid regions. These nests stay occupied for several months before being abandoned when the offspring is capable of traversing the desert dunes.\nAs expected of a creature of this size, the Gigas has significant strength and speed coupled with bone-reinforced knuckles it can deal extreme blunt force trauma with even a glancing blow.\n\n[b][c][ffffff]Distribution[-][/c][/b]: Desert Gigas are found exclusively in arid, desertous environments; preferring sand dunes over canyons and ravines. They are known to suffer from some health problems from prolonged travel over rocky or gravelled terrain that can hinder their ability to walk effortlessly on sand.",,,,,,,,,,"[c][ff5c5c][b]Desert Gigas[/b][-][/c][c][bdbdbd](Giganerimos A.[-][/c][c][bdbdbd])[-][/c]\n[c][ffffff][b]分类[/b][-][/c]:捕食者\n[b][c][ffffff]成年体重[-][/c][/b]: 2280 - 4235 公斤\n[b][c][ffffff]成人尺寸[-][/c][/b]: 279cm (宽), 257cm (高), 93cm (长)\n[b][c][ffffff]描述[-][/c][/b]:一种人形双足生物,让人联想到以它命名的巨魔和巨人等神话生物.Desert Gigas有独特的足部,进化后可以将重量均匀地分布在沙子上,并将其压在Desert Gigas的脚下,以防止振动会提醒它的典型猎物沙虫.\n与巨兽家族其他成员不同,沙漠巨兽通常不筑巢或避难所,更喜欢简单地在沙子上挖一个洞并蜷缩起来.\n\n沙漠巨兽是一种产卵哺乳动物;仅在雌性孵化卵时创建一个“巢”,通常在一些不太干旱的地区的斧头植物周围.当后代能够穿越沙漠沙丘时,这些巢穴会被占用几个月,然后被遗弃.\n正如预期的一样,Gigas这种体型的生物具有显着的力量和速度,再加上骨骼加固的指关节,它可以承受极端的钝力\n\n[b][c][ffffff]分布[-][/c][/b]:沙漠巨兽只存在于干旱、荒凉的环境中;比起峡谷和沟壑,更喜欢沙丘.众所周知,他们因长时间在岩石或砾石地形上旅行而遭受一些健康问题,这可能会妨碍他们在沙滩上轻松行走的能力.",,,,,,
