KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
dialogue_KCqSi,"@q0@d0< <color=#ffee00>Unable to parse user query</color> >@w3\n< <color=#ffffff>Value out of bounds</color> >@w3\n< <color=#6bd600>Running diagnostic@w2 .@w2 .@w2 .</color> >@w3\n< <color=#ff0000>Diagnostic Failed</color> >@p4\n<color=#ff0000>< -EXC- System.NullReferenceException: Object reference not set to an instance of an object ></color>@w2\n<color=#ff0000>< -EXC- System.NullReferenceException: Object reference not set to an instance of an object ></color>@w2\n<color=#ff0000>< -EXC- System.NullReferenceException: Object reference not set to an instance of an object ></color>@w1\n<color=#ff0000>< -EXC- System.NullReferenceException: Object reference not set to an instance of an object ></color>@w1\n<color=#ff0000>< -EXC- System.NullReferenceException: Object reference not set to an instance of an object ></color>@w1\n<color=#ff0000>< -EXC- System.NullReferenceException: Object reference not set to an instance of an object ></color>@w1\n<color=#ff0000>< -EXC- System.NullReferenceException: Object reference not set to an instance of an object ></color>@w1\n<color=#ff0000>< -EXC- System.NullReferenceException: Object reference not set to an instance of an object ></color>@p3\n<color=#ff0000><b>< Runtime Error ></b></color>@p5\n<b><color=#ffee00>[ IDA ]</color></b>\n<color=#00ffee>Commander, please stop screwing around.@w3</color>\n<color=#00ffee>You know very well that wasn't the correct input and it hurts to watch you torment that poor computer...@w3</color>\n<color=#00ffee>Hit the refresh button, {PlayerName} and do it properly this time.</color>",,,,,,,,,,@q0 @d0 < <color=#ffee00>无法解析用户查询</color> >@w3 \n< <color=#ffffff>值超出范围</color> >@w3 \n< <color=#6bd600>运行诊断@w2 .@w2 .@w2 .</color> >@w3 \n< <color=#ff0000>诊断失败</color> >@p4 \n<color=#ff0000>< -EXC- System.NullReferenceException: 未将对象引用设置为对象的实例 ></color>@w2 \n<color=#ff0000>< -EXC- System.NullReferenceException: 未将对象引用设置为对象的实例 ></color>@w2 \n<color=#ff0000>< -EXC- System.NullReferenceException: 未将对象引用设置为对象的实例 ></color>@w1 \n<color=#ff0000>< -EXC- System.NullReferenceException: 未将对象引用设置为对象的实例 ></color>@w1 \n<color=#ff0000>< -EXC- System.NullReferenceException: 未将对象引用设置为对象的实例 ></color>@w1 \n<color=#ff0000>< -EXC- System.NullReferenceException: 未将对象引用设置为对象的实例 ></color>@w1 \n<color=#ff0000>< -EXC- System.NullReferenceException: 未将对象引用设置为对象的实例 ></color>@w1 \n<color=#ff0000>< -EXC- System.NullReferenceException: 未将对象引用设置为对象的实例 ></color>@p3 \n<color=#ff0000><b>< 运行时错误 ></b></color>@p5 \n<b><color=#ffee00>[ IDA ]</color></b>\n<color=#00ffee>指挥官，请停止胡闹。@w3 </color>\n<color=#00ffee>你非常清楚那不是正确的输入，看着你折磨那台可怜的计算机让人感到痛苦...@w3 </color>\n<color=#00ffee>点击刷新按钮，{PlayerName}，这次正确操作。</color>,,,,,,
dialogue_eCiZi,<color=#ffffff>Input: System Logs</color>,,,,,,,,,,<color=#ffffff>输入:系统日志</color>,,,,,,
dialogue_iueai,<b><color=#4dc3ff>@q0< UCH-002 M.S Titan Warp Control Board ></color></b>\n< Retrieving Logs ... >@w3\n< Logs Incomplete ! >@w4\n<color=#6bd600>< Read Logs now? ></color>,,,,,,,,,,@q0 <b><color=#4dc3ff>UCH-002 M.S Titan 翘曲控制板></color></b>\n< 检索日志中 ... >@w3 \n< 日志不完整！>@w4 \n<color=#6bd600>< 现在读取日志？></color>,,,,,,
dialogue_GNGKm,<b><color=#ffffff>Upload to External Device</color></b>,,,,,,,,,,<b><color=#ffffff>上传至外部设备</color></b>,,,,,,
dialogue_yqumu,"<b><color=#0088ff>@q0[ {PlayerName} ]</color></b>\nI'm uploading the warp drive logs to you, Ida.@w3\nI don't feel like reading a technical data readout that won't make a lick of sense to me.@w2 I'm no warp technician.@w3\nI know how to <i>use </i>a warp drive, but I don't have the slightest clue <i>how</i> one works.@p9\n<color=#ffee00><b>[ IDA ]</b></color>\n<color=#00ffee>While i'm glad you think highly of my skills, Commander.@w2 What makes you think <i>I</i> know how one works either?@w5</color>\n<color=#00ffee>I am a Strategic-Class AI, not a Fleet-Class AI.@w3 I am not authorized to access or manage the technical systems of a UCH Experimental Warp Drive.</color>@p9\n<b><color=#0088ff>[ {PlayerName} ]</color></b>\nSo then there's nothing either of us can do with this console?@p9\n<color=#ffee00><b>[ IDA ]</b></color>\n<color=#00ffee>Not necessarily, Commander.@w3</color>\n<color=#00ffee>I can read the Technician's logs and time-stamped events and collate them into report.@w3</color>\n<color=#00ffee>The specifications of the Warp Drive however are locked behind several layers of Programming Blocks in my code.</color>",,,,,,,,,,<b><color=#0088ff>@q0 [ {PlayerName} ]</color></b>\n我正在上传翘曲引擎日志给你，Ida。@w3 \n我不想阅读对我来说毫无意义的技术数据读数。@w2 我不是翘曲技术员。@w3 \n我知道如何<i>使用</i>翘曲引擎，但我对<i>如何</i>工作一无所知。@p9 \n<color=#ffee00><b>[ IDA ]</b></color>\n<color=#00ffee>虽然我很高兴你认为我技能高超，指挥官。@w2 你凭什么认为<i>我</i>知道它是怎么工作的呢？@w5 </color>\n<color=#00ffee>我是一个战略级AI，不是舰队级AI。@w3 我没有授权访问或管理UCH实验翘曲引擎的技术系统。</color>@p9 \n<b><color=#0088ff>[ {PlayerName} ]</color></b>\n那么我们两个都对这个控制台无能为力吗？@p9 \n<color=#ffee00><b>[ IDA ]</b></color>\n<color=#00ffee>不一定，指挥官。@w3 </color>\n<color=#00ffee>我可以阅读技术员的日志和时间戳事件，并将它们整理成报告。@w3 </color>\n<color=#00ffee>然而翘曲引擎的规格被锁定在我代码中的几个编程块后面。</color>,,,,,,
dialogue_OCaC4,"<color=#4dc3ff><b>Whatever you can manage, IDA.</b></color>",,,,,,,,,,<color=#4dc3ff><b>尽你所能，IDA。</b></color>,,,,,,
dialogue_mm800,"<b><color=#ffee00>@q0[ IDA ]</color></b>\n<color=#00ffee>It will take some time, Commander.@w3 </color>\n<color=#00ffee>I will forward the report to your PDA for you to read at your leisure</color> <color=#ffffff>(F1)</color><color=#00ffee>.</color>",,,,,,,,,,<b><color=#ffee00>@q0 [ IDA ]</color></b>\n<color=#00ffee>这需要一些时间，指挥官。@w3 </color>\n<color=#00ffee>我会将报告转发到你的PDA，供你随时阅读</color> <color=#ffffff>(F1)</color><color=#00ffee>。</color>,,,,,,
dialogue_aie4A,<color=#ff0000><b>Disconnect the power cable</b></color>,,,,,,,,,,<color=#ff0000><b>断开电源线</b></color>,,,,,,
dialogue_4mqGS,Engineering Console,,,,,,,,,,工程控制台,,,,,,
dialogue_WGCSq,"<b><color=#ff0000>@q0< Unauthorized Access ></color></b>\n<color=#6bd600>Insert Valid UCH Personnel Keycard into card reader to proceed</color>@p9\n<b><color=#0088ff>[ {PlayerName} ]</color></b>\nIt looks like there's power, but the system seems to be locked.@w4\nThere's a slot here for a keycard, but it looks like i've lucked out.@w2 It's empty.@p9\n<b><color=#0088ff>[ {PlayerName} ]</color></b>\nOf course it couldn't be that simple...@w6\nIda, is there anything you can do?@p9\n<b><color=#ffee00>[ IDA ]</color></b>\n<color=#00ffee>No, Commander.@w3</color>\n<color=#00ffee>That console has been disabled until a valid personnel keycard is inserted into the card reader.@w4</color>\n<color=#00ffee>You may be able to </color><color=#ffffff>find a keycard in one of the crew's quarters</color><color=#00ffee>, but it's unlikely that any crewmember would have left his keycard in his room.</color>",,,,,,,,,,<b><color=#ff0000>@q0 < 未授权访问 ></color></b>\n<color=#6bd600>将有效的UCH人员钥匙卡插入读卡器以继续</color>@p9 \n<b><color=#0088ff>[ {PlayerName} ]</color></b>\n看起来有电源，但系统似乎被锁定了。@w4 \n这里有一个卡槽，但看来我运气不错。@w2 它是空的。@p9 \n<b><color=#0088ff>[ {PlayerName} ]</color></b>\n当然，事情不可能那么简单...@w6 \nIda，你能做些什么吗？@p9 \n<b><color=#ffee00>[ IDA ]</color></b>\n<color=#00ffee>不行，指挥官。@w3 </color>\n<color=#00ffee>这个控制台已经被禁用，直到一个有效的人员钥匙卡插入读卡器。@w4 </color>\n<color=#00ffee>你可能能在</color><color=#ffffff>船员宿舍里找到一张钥匙卡</color><color=#00ffee>，但任何船员都不太可能把自己的钥匙卡留在房间里。</color>,,,,,,
dialogue_OGCCm,<b><color=#ffffff>Leave the console</color></b>,,,,,,,,,,<b><color=#ffffff>离开控制台</color></b>,,,,,,
dialogue_gUoOK,"<b><color=#0088ff>[ {PlayerName} ]</color></b>\nOkay, i'm back at the console with an ID Card, Ida.@w2\nTime for the moment of truth...@p7\n<b><color=#ffee00>[ IDA ]</color></b>\n<color=#00ffee>If that card is valid, it is a serious breach of UCH Protocol.@w2</color>\n<color=#00ffee>Remember to make a note of the card's identification code, Commander.</color>",,,,,,,,,,<b><color=#0088ff>[ {PlayerName} ]</color></b>\n好的，Ida，我带着身份证回来了。@w2 \n是时候见证真相了...@p7 \n<b><color=#ffee00>[ IDA ]</color></b>\n<color=#00ffee>如果那张卡是有效的，那就是严重违反UCH协议。@w2 </color>\n<color=#00ffee>记得记下卡片的识别码，指挥官。</color>,,,,,,
dialogue_44Suq,<b><color=#ffffff>Insert Keycard</color></b>,,,,,,,,,,<b><color=#ffffff>插入钥匙卡</color></b>,,,,,,
dialogue_4e0mO,<b><color=#ffee00>@q0< Reading card data ... ></color></b>@w3\n<b><color=#6bd600>< User Authorized ></color></b>@w2\n<color=#ffffff>Welcome back Technician 49: J. Harper</color>@w2\n<color=#ff0000><b>< No Connection to Server ></b></color>@w2\n<color=#00ffff>Resume Audio Logs?</color>,,,,,,,,,,<b><color=#ffee00>@q0 < 正在读取卡片数据... ></color></b>@w3 \n<b><color=#6bd600>< 用户授权 ></color></b>@w2 \n<color=#ffffff>欢迎回来技术员49号：J.哈珀</color>@w2 \n<color=#ff0000><b>< 无服务器连接 ></b></color>@w2 \n<color=#00ffff>恢复音频日志？</color>,,,,,,
dialogue_C0uKm,<b><color=#00ffff>Play Personal Logs</color></b>,,,,,,,,,,<b><color=#00ffff>播放个人日志</color></b>,,,,,,
dialogue_eiGOG,<b><color=#00ffff>Upload to External Device</color><color=#ffffff> (Skip)</color></b>,,,,,,,,,,<b><color=#00ffff>上传到外部设备</color><color=#ffffff>（跳过）</color></b>,,,,,,
dialogue_8uGOm,"<b><color=#ffffff>@q0Time:</color></b> 9:48:13 09-08-2143@w3 \n<color=#ffffff><b>ID:</b></color> Lt. Jack H (Tech49)@w3\n<b><color=#ffffff>Final Audio Log:</color></b> The coils are fused and the heat sink's panels are starting to fracture! The emergency cooling system is overtaxed and outer hull is starting to buckle from the temperature difference.@w3 We've already lost two engineers when a thruster on the lower deck burned out the propellant lines, vaporized them both.@p9\nThe warp core's damn well gone supercritical and there ain't nothing ANYONE can do to stop it.\nThe chief's gone inside the drive housing to eject it before it blows the ship in half and has ordered the rest of us to the hangar and off this ship. The bastard knows there's no coming back from there, it's a one-way trip.@p9\nHell, it's a warzone outside the ship and knowing my luck, my transport will be the one to get hit. I might as well stay and make sure the core gets purged or else it won't matter for those poor bastards on the transports.@w8\n\nSorry Melissa... It doesn't look like i'll be making it back.@w7 I love you.@p9\n<b><color=#ff0000>- End of Audio Log -</color></b>",,,,,,,,,,<b><color=#ffffff>@q0 时间:</color></b> 2143年9月8日 9:48:13@w3 \n<color=#ffffff><b>ID:</b></color> 杰克中尉 H (技术员49)@w3 \n<b><color=#ffffff>最终音频日志:</color></b> 线圈熔化了，散热器的面板开始破裂！紧急冷却系统超负荷运转，外船体因温差开始变形。@w3 底下甲板的一个推进器烧毁了推进剂管道，两名工程师当场气化，我们已经失去了他们。@p9 \n翘曲核心已经完全超临界，任何人都无法阻止它。\n主管已经进入驱动装置内部，在它把船炸成两半之前将其弹出，并命令我们其他人前往机库离开这艘船。这个混蛋知道那是一条不归路，是一次单程旅行。@p9 \n见鬼，外面是战区，以我的运气，我的运输船可能会被击中。我可能应该留下来确保核心被清除，否则对于那些在运输船上的可怜人来说也没什么意义。@w8 \n对不起，梅丽莎... 看来我回不去了。@w7 我爱你。@p9 \n<b><color=#ff0000>- 音频日志结束 -</color></b>,,,,,,
dialogue_SOGaC,<color=#4dc3ff><b>He gave his life to make sure everyone else could escape...</b></color>,,,,,,,,,,<color=#4dc3ff>他牺牲了自己的生命，以确保其他人都能逃走...</color>,,,,,,
dialogue_0v44m,"<b><color=#ffee00>@q0[ IDA ]</color></b>\n<color=#00ffee>Yes, Commander.@w3\nI have finished compiling the Warp Drive's technical report and it seems that Lieutenant Jack Harper and Lt. Commander Alex Lamarr stayed behind to ensure that the overloaded Warp Core was ejected and the rest of the rest of the Drive was sabotaged.@w6</color>\n<color=#00ffee>They did not survive.</color>@p9\n<b><color=#0088ff>[ {PlayerName} ]</color></b>\nAlex...@w3 He was in a few of my classes in Fleet Academy.@w4\nWe both took the Lieutenant's Exam together,@w2 he was going for Chief Engineer, while I was going into Security.@w4\nLooks like we both got what we wanted...",,,,,,,,,,<b><color=#ffee00>@q0 [ IDA ]</color></b>\n<color=#00ffee>是的，指挥官。@w3 </color>\n<color=#00ffee>我已经完成了翘曲引擎的技术报告的编译，看起来杰克·哈珀中尉和亚历山大·拉马尔中校留下来确保过载的翘曲核心被弹出，并且翘曲引擎的其余部分被破坏了。@w6 </color>\n<color=#00ffee>他们没有生还。</color>@p9 \n<b><color=#0088ff>[ {PlayerName} ]</color></b>\n亚历克斯...@w3 他在舰队学院上过我的几节课。@w4 \n我们一起参加了中尉考试，@w2 他要成为总工程师，而我则进入了安全领域。@w4 \n看来我们都得到了我们想要的...,,,,,,
dialogue_saiKK,"<color=#4dc3ff><b>Have you found anything else on this console, Ida?</b></color>",,,,,,,,,,<color=#4dc3ff><b>在这个控制台上你还有什么其他的发现吗，Ida？</b></color>,,,,,,
dialogue_KWuim,"<b><color=#ffee00>@q0[ IDA ]</color></b>\n<color=#00ffee>Nothing of relevance, Commander.@w3</color>\n<color=#00ffee>I can confirm from the records that most of the crew in the forward section evacuated to the hangar and boarded transports to leave the ship in the middle of combat after the ship had been disabled.</color>@p9\n<b><color=#0088ff>[ {PlayerName} ]</color></b>\nI guess that's our next stop then.",,,,,,,,,,<b><color=#ffee00>@q0 [ IDA ]</color></b>\n<color=#00ffee>没有相关的东西，指挥官。@w3 </color>\n<color=#00ffee>我可以确认记录显示，飞船失去功能后，在战斗中，大部分前部区域的船员疏散到了机库，并登上了运输船离开。</color>@p9 \n<b><color=#0088ff>[ {PlayerName} ]</color></b>\n我猜我们下一个目的地就是那里了。,,,,,,
dialogue_8SGCE,<color=#ffffff><b>Remove Keycard and Log off</b></color>,,,,,,,,,,<color=#ffffff><b>除钥匙卡并注销</b></color>,,,,,,
dialogue_GeWW8,<b><color=#0088ff>@q0[ {PlayerName} ]</color></b>\nI don't think it's smart to hang around in this radioactive wreck reading logs.@w3\nI've uploaded the files to my PDA to read them later.,,,,,,,,,,<b><color=#0088ff>@q0 [ {PlayerName} ]</color></b>\n我认为在这个放射性的残骸中逗留阅读日志并不明智。@w3 \n我已经将文件上传到我的PDA，稍后再阅读。,,,,,,
dialogue_se8i0,"<color=#4dc3ff><b>Have you found anything important in the console's files, Ida?</b></color>",,,,,,,,,,<color=#4dc3ff>你在控制台的文件中找到什么重要的东西了吗， IDA?</color>,,,,,,
dialogue_SGmBO,<b><color=#0088ff>[ {PlayerName} ]</color></b>\nThere doesn't appear to be any power...@w2 that should be pretty obvious considering the situation.,,,,,,,,,,<b><color=#0088ff>[ {PlayerName} ]</color></b>\n似乎没有任何电力...@w2 考虑到当前的情况，这应该很明显。,,,,,,
dialogue_qaKiq,<color=#ffffff><b>Examine the Console</b></color>,,,,,,,,,,<color=#ffffff><b>检查控制台</b></color>,,,,,,
