KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
pda_iaBSGGk,"[c][ff0000][b][ Red Rogue ][/b][-][/c]\n[i][c][bdbdbd]You're cleared to land on the top deck, newbie. Watch out for the cargo on the pad.[-][/c][/i]",,,,,,,,,,,,,,,,
pda_sa80Ee6,A job well done,,,,,,,,,,,,,,,,
pda_H0OSaOI,Speak to Garrison,,,,,,,,,,,,,,,,
pda_muCWWWC,"Garrison is the Helmsman of the Red Rogue. Uncharacteristically, he's a friendly and upbeat guy and an excellent pilot.\nUnfortunately, he suffers from a warped sense of humor and has a bad habit of playing practical jokes on the crew of the Red Rogue that tend to go overboard.\nOne of these days, he's going to push Vespian too far and then [i]he's[/i] going to end up overboard.\n\n[c][ff0000]Garrison can be found on the Bridge of the Red Rogue[-][/c]",,,,,,,,,,,,,,,,
pda_ieqema8,Foot in the Door,,,,,,,,,,,,,,,,
pda_CROGOa0,"[b][c][ffae00][ Markos ][-][/c][/b]\nGarrison says you did alright in there, [c][2eafff]Blue[-][/c].\nIf you want in on the job, you're in.",,,,,,,,,,,,,,,,
pda_qiiqWu4,Channel Open: [c][ffae00]Markos[-][/c],,,,,,,,,,,,,,,,
pda_4iC4GBq,===,,,,,,,,,,,,,,,,
pda_mC0uuG0,"[b][c][ffae00][ Markos ][-][/c][/b]\nWe've got some time to kill before the real thing, so you can go back to whatever you were doing and we'll call you is something comes up.\n[c][ff0000]Markos out.[-][/c]",,,,,,,,,,,,,,,,
pda_SsKOW8u,"[b][c][ff5c5c]The big heist won't be coming up for a while.[-][/c][/b]\n\nIn the meantime, Garrison has some small-time missions for you to tackle that'll bring in some much-needed money, resources and reputation with the other pirates.\nI'm sure that when you've completed enough of them, you'll be notified when the big Heist is available.",,,,,,,,,,,,,,,,
pda_7GOFKqL,[b][c][ff0000]Pre-emptive Strike[-][/c][/b],,,,,,,,,,,,,,,,
pda_ea8CaKU,Base Attack,,,,,,,,,,,,,,,,
pda_0OCq0Si,Base Attack,,,,,,,,,,,,,,,,
pda_Yi4Leqm,[c][ffee00][b]Warning!![/b][-][/c]\n[c][ffee00]Zirax have detected the construction of a Capital Vessel and have deployed a pre-emptive strike![-][/c],,,,,,,,,,,,,,,,
pda_WquaCm4,Zirax Interception occurs when the player constructs a CV on the starter planet.,,,,,,,,,,,,,,,,
pda_KmCWKqu,[b][c][ffee00]Incoming Crafts Detected[-][/c][/b],,,,,,,,,,,,,,,,
pda_aSsuCCa,[c][ffffff]Brace for Impact[-][/c],,,,,,,,,,,,,,,,
pda_8A8ieim,"One Minigun Drone, Rocket Drone and Light Bomber have been deployed to deal with your new ship.",,,,,,,,,,,,,,,,
pda_uceeuua,[c][00ffee]Equip Survival Multitool[-][/c],,,,,,,,,,,,,,,,
pda_2acKO4S,"[b][c][00ffee]To dig up the Antenna:[-][/c][/b]\n[c][ffffff]- Place the Survival Multitool into your Toolbar.[-][/c]\n[c][ffffff]- Select the Survival Multitool[-][/c]\n[c][ffffff]- Press RMB and Select Mining Mode[-][/c]\n[c][ffffff]- Fire the Survival Tool at the ground to excavate it[-][/c]\n\nThe Survival Tool consumes no fuel and is average against Sand, Snow and Dirt.\nIt will suffer severe speed penalties against harder ore deposits in the ground.\n[c][6bd600]It is recommended to upgrade to a Mechanical Drill (Unlock in the Tech Tree F3) as soon as possible.[-][/c]",,,,,,,,,,,,,,,,
pda_kaOsqOi,[b][c][00ffee]To excavate the Antenna:[-][/c][/b]\n[c][ffffff]- Place the Survival Multitool into your Toolbar.[-][/c]\n[c][ffffff]- Select the Survival Multitool to equip it[-][/c]\n[c][ffffff]- Press RMB and Select Mining Mode[-][/c]\n[c][ffffff]- Fire the Survival Tool at the ground to excavate it[-][/c]\n\nThe Survival Tool requires no fuel but is slow at mining anything harder than dirt or cracking surface rocks.\nSurvival Multitools are disassembled and stored in your suit's constructor and can be reconstructed at any time for no cost.\n[c][6bd600]It is recommended to upgrade to a Mechanical Drill (Unlock in the Tech Tree F3) as soon as possible.[-][/c],,,,,,,,,,,,,,,,
pda_iexqeAM,[c][6bd600]Access the Antenna's Data Port[-][/c],,,,,,,,,,,,,,,,
pda_sO000CO,Access the port,,,,,,,,,,,,,,,,
pda_08iKi4e,[c][bdbdbd]I've found the Antenna's access port and console.[-][/c]\n[c][bdbdbd]I should be able to hook my suit up to it and boost the signal[-][/c],,,,,,,,,,,,,,,,
pda_ue80uC0,[c][ff0000][b]Ilmarinen Self-Destruct[/b][-][/c],,,,,,,,,,,,,,,,
pda_8WSYcOh,[b][c][ffee00]Ilmarinen Self-Destruct Sequence Activated[-][/c][/b]\n[b][c][ffee00]You have 2 minutes to evacuate the ship[-][/c][/b],,,,,,,,,,,,,,,,
pda_8iCa0Ka,[b][c][ffee00]Initiating Countdown[-][/c][/b],,,,,,,,,,,,,,,,
pda_0uGu4K0,[b][c][ffffff]RUN[-][/c][/b],,,,,,,,,,,,,,,,
pda_Sqa4uUC,You shouldn't even be able to read this.\nThis is a temporary self-destruct message used for ending the Ilmarinen Dungeon in lieu of an actual mission.,,,,,,,,,,,,,,,,
pda_W0eXGCS,[b][c][ffee00]Unidentified vessels detected exiting warp![-][/c][/b]\n[c][ffae00]All hands to battle stations![-][/c],,,,,,,,,,,,,,,,
pda_CQ8m0SO,[c][ff4d94][b]Intrusion Reaction[/b][-][/c],,,,,,,,,,,,,,,,
pda_KmaOSmu,Base Attack,,,,,,,,,,,,,,,,
pda_Seue1GI,The Legacy's defense system,,,,,,,,,,,,,,,,
pda_GuSeI6O,[c][ffee00][b]Proximity Alert![/b][-][/c]\n[c][ffee00][b]Multiple Heat Signatures Detected![/b][-][/c],,,,,,,,,,,,,,,,
pda_Oma0Wm0,[b][c][ff0000]Movement Detected![-][/c][/b],,,,,,,,,,,,,,,,
pda_aCOacS2,[c][ffffff]Defensive Positions![-][/c],,,,,,,,,,,,,,,,
pda_0mCGS0m,===,,,,,,,,,,,,,,,,
pda_OOqWquG,[b][c][ff4d94]Proximity Alert[-][/c][/b],,,,,,,,,,,,,,,,
pda_vmGW000,[b][c][ff0000]Movement Detected![-][/c][/b],,,,,,,,,,,,,,,,
pda_imKOuGO,[c][ffffff]Evasive Action[-][/c],,,,,,,,,,,,,,,,
pda_CKKGGGq,[u][c][ffff00][b][ Pirate Mission Information ][/b][-][/c][/u],,,,,,,,,,,,,,,,
pda_4aiCaeK,"[c][ffff00]Pirate Story Missions can only be unlocked after encountering the pirates in the Main Story Mission quest line (The Cruel Stars).[-][/c]\n[c][ffae00][-][/c]\n[c][ffae00][-][/c][c][a6ff00][-][/c][c][ffae00][-][/c][c][0088ff]At present, there are only a couple of Pirate Story Missions but more will be added as time goes on. These missions take a long time and a lot of work to build and for them to function in both MP and SP.[-][/c]\n[c][0088ff]There are of course, plenty of issues in MP with signal-controlled events.[-][/c]",,,,,,,,,,,,,,,,
pda_q88aiOO,Nothing,,,,,,,,,,,,,,,,
pda_medK44O,Nothing,,,,,,,,,,,,,,,,
pda_eq0Ku0i,This acts as an information tab in the PDA for those looking for Pirate missions,,,,,,,,,,,,,,,,
pda_KOtNKG8,[u][c][0088ff][b][ Main Story Missions ][/b][-][/c][/u],,,,,,,,,,,,,,,,
pda_WGiOivu,"[c][ffffff]The main story missions will eventually run the length of the game introducing each faction and giving the option of pursuing their individual storylines to their conclusion.[-][/c]\n[c][ffffff][-][/c]\n[c][0088ff]The main story will follow the player as they seek to find and rejoin the UCH Fleet. The condition of the player and the fleet when you eventually get there will depend on your actions.[-][/c]\n[c][0088ff]The story is not rigid and at many intersections you will be given choices that will shape the eventual outcome of the story.[-][/c]\n[c][ff0000]When you reach the final conclusion, will you be a hero?[-][/c]",,,,,,,,,,,,,,,,
pda_mCKCiqa,Nothing,,,,,,,,,,,,,,,,
pda_UGuCu4m,Nothing,,,,,,,,,,,,,,,,
pda_GeAaG8O,This acts as an information heading for the Main Story Missions.,,,,,,,,,,,,,,,,
pda_SKm0Si0,[u][b][c][00ff00][ Character Class System ][-][/c][/b][/u],,,,,,,,,,,,,,,,
pda_iWWa4e0,"[c][ffffff]The [-][/c][b][c][00ffff]Character Class System (CSS)[-][/c][/b][c][ffffff] allows the player to select a Skill Class for their character that will amplify their combat effectiveness using a chosen set of weapons.[-][/c]\n[c][ffffff][-][/c]\n[c][ffffff]By activating this mission for the first time you will automatically open the class selection window.[-][/c]\n[c][ffffff]Once you have chosen your Main Class, activating this mission again will display your current skill efficiency and level.[-][/c]\n[c][ffffff][-][/c]\n[c][ffffff]Upon reaching Class Level 5, you will be able to choose a Sub-Class that will provide new skills and new abilities.[-][/c]",,,,,,,,,,,,,,,,
pda_qSC0Kau,[b][c][0088ff]Main Class: Soldier - Level 1[-][/c][/b],,,,,,,,,,,,,,,,
pda_Wqm8aWm,"[b][c][0088ff]Class: Soldier - Level 1 (Recruit)[-][/c][/b]\n\n[c][ffffff]You've passed advanced training and are competent in the use of firearms in practice. What you need now is experience.[-][/c]\n[c][ffffff]In order to live up to your position of a UCH Security Officer, it's high-time you went and got that experience.[-][/c]\n\n[b][c][00ff00]Rank-up Condition:[-][/c][/b]\n[b][c][ffa000]Kill 50[-][/c][/b][c][ffffff] Zirax Troopers (any kind)[-][/c]\n[c][ffffff]Use any Assault Rifle or Pulse Rifle[-][/c]\n[c][ffffff][-][/c]\n[c][ffffff][-][/c][c][ff0000][b]- This mission must be active -[/b][-][/c]",,,,,,,,,,,,,,,,
pda_KeiOmOG,[b][c][ffffff]First-hand Experience[-][/c][/b],,,,,,,,,,,,,,,,
pda_i0OGCia,[b][c][ff0000]Kill 50 Zirax Troopers[-][/c][/b],,,,,,,,,,,,,,,,
pda_eS8KKiW,"It's time to get some first-hand experience fighting against the zirax in life-or-death, battlefield conditions.\n\nPractice makes perfect. But it's time to see if you're up to the challenge.\n\n[b][c][ff0000]Does not include Drones, Ripperdogs, Mechanoids, Assault Zirax, Zirax Commanders or Elite Troopers.[-][/c][/b]",,,,,,,,,,,,,,,,
pda_GiKiq8i,[b][c][ffffff]Confirmation[-][/c][/b],,,,,,,,,,,,,,,,
pda_WAu04uC,[b][c][ffff00]Rank-up Conditions have been met![-][/c][/b]\n[c][ffffff]Find a [u]safe place[/u] and open your [b]PDA (F1)[/b] to confirm your change to Rank 2 (Cadet).[-][/c],,,,,,,,,,,,,,,,
pda_GUoKKgC,[b][c][00ff00]Open PDA (F1)[-][/c][/b],,,,,,,,,,,,,,,,
pda_GQaYOGi,[c][ffffff]Find a safe place and open your PDA (F1) to complete this objective and confirm your rank up to Rank 2 - Cadet[-][/c],,,,,,,,,,,,,,,,
pda_NK8Gc0q,[b][c][0088ff]Main Class: Soldier - Level 2[-][/c][/b],,,,,,,,,,,,,,,,
pda_u40aqu8,[b][c][0088ff]Class: Soldier - Level 2 (Cadet)[-][/c][/b]\n\n[c][ffffff]You've established yourself as a capable soldier and a presence on the battlefield with enough experience to tackle harder and stronger enemies.[-][/c]\n\n[b][c][00ff00]Rank-up Condition:[-][/c][/b]\n[b][c][ffa000]Kill 100[-][/c][/b][c][ffffff] Zirax Troopers (any kind)[-][/c]\n[c][ffffff]Use any Assault Rifle or Pulse Rifle[-][/c]\n[c][ffffff][-][/c]\n[c][ff0000][b]- This mission must be active -[/b][-][/c],,,,,,,,,,,,,,,,
pda_0mae0aV,[b][c][ffffff]Reload and Repeat[-][/c][/b],,,,,,,,,,,,,,,,
pda_u8mK0eC,[b][c][ff0000]Kill 100 Zirax Troopers[-][/c][/b],,,,,,,,,,,,,,,,
pda_imO0Cui,"You've had your first experience at battlefield conditions. It's time to reinforce what you've learned and commit it to muscle memory. Once you've got that down to a fine art, you'll be ready to move up to the next rank.\n\n[b][c][ff0000]Does not include Drones, Ripperdogs, Mechanoids, Assault Zirax, Zirax Commanders or Elite Troopers.[-][/c][/b]",,,,,,,,,,,,,,,,
pda_0imS4Wi,[b][c][ffffff]Confirmation[-][/c][/b],,,,,,,,,,,,,,,,
pda_CEOWmKS,[b][c][ffff00]Rank-up Conditions have been met![-][/c][/b]\n[c][ffffff]Find a [u]safe place[/u] and open your [b]PDA (F1)[/b] to confirm your change to Rank 3 (Ensign).[-][/c],,,,,,,,,,,,,,,,
pda_mmiGS8W,[b][c][00ff00]Open PDA (F1)[-][/c][/b],,,,,,,,,,,,,,,,
pda_KuKaCO8,[c][ffffff]Find a safe place and open your PDA (F1) to complete this objective and confirm your rank up to Rank 3 - Ensign[-][/c],,,,,,,,,,,,,,,,
pda_K4akmae,[b][c][0088ff]Main Class: Soldier - Level 3[-][/c][/b],,,,,,,,,,,,,,,,
pda_8KxaG40,"[b][c][0088ff]Class: Soldier - Level 3 (Ensign)[-][/c][/b]\n\n[c][ffffff]You're now a primary asset on the battlefield, able to identify and eliminate a hostile target with practiced ease.[-][/c]\n[c][ffffff]But these low-level cloned soldiers aren't the threat they once represented. It's their commanders that will be a real test of skill.[-][/c]\n\n[b][c][00ff00]Rank-up Condition:[-][/c][/b]\n[b][c][ffa000]Kill 35[-][/c][/b][c][ffffff] Elite Zirax Troopers or Commanders[-][/c]\n[c][ffffff]Use any Assault Rifle or Pulse Rifle[-][/c]\n[c][ffffff][-][/c]\n[c][ff0000][b]- This mission must be active -[/b][-][/c]",,,,,,,,,,,,,,,,
pda_qWe888e,[b][c][ffffff]Hard Target[-][/c][/b],,,,,,,,,,,,,,,,
pda_0CeeKFK,[b][c][ff0000]Kill 35 Elite Zirax or Commanders[-][/c][/b],,,,,,,,,,,,,,,,
pda_GmOkKOe,"You can put as many cloned soldiers into the ground as you like, but you'll never put a dent into the enemy's command.\nIt's time to take the fight to the team leaders and base commanders.\n\n[b][c][ff0000]Elite Zirax can be found in space stations and some high-difficulty Military Bases.[-][/c][/b]\n[c][ff0000][b]A Zirax Commander can be found in most Zirax facilities.[/b][-][/c]",,,,,,,,,,,,,,,,
pda_aOKRmiO,[b][c][ffffff]Confirmation[-][/c][/b],,,,,,,,,,,,,,,,
pda_XuSS0ui,[b][c][ffff00]Rank-up Conditions have been met![-][/c][/b]\n[c][ffffff]Find a [u]safe place[/u] and open your [b]PDA (F1)[/b] to confirm your change to Rank 4 (Lieutenant).[-][/c],,,,,,,,,,,,,,,,
pda_8q8mKi0,[b][c][00ff00]Open PDA (F1)[-][/c][/b],,,,,,,,,,,,,,,,
pda_e8uWQEW,[c][ffffff]Find a safe place and open your PDA (F1) to complete this objective and confirm your rank up to Rank 4 - Lieutenant[-][/c],,,,,,,,,,,,,,,,
pda_GGSaeau,[b][c][0088ff]Main Class: Soldier - Level 4[-][/c][/b],,,,,,,,,,,,,,,,
pda_emauCKe,[b][c][0088ff]Class: Soldier - Level 4 (Lieutenant)[-][/c][/b]\n\n[c][ffffff]Congratulations on holding both the title of UCH Commander and Lieutenant of the UCH Security Forces. There are few in the UCH Navy that have achieved such levels of recognition.[-][/c]\n[c][ffffff][-][/c]\n[c][ffffff]But it's not enough... There is still more work to do.[-][/c]\n[c][ffffff][-][/c]\n[c][ffffff][-][/c][b][c][00ff00]Rank-up Condition:[-][/c][/b]\n[b][c][ffa000]Destroy the core of 10[-][/c][/b][c][ffffff] Zirax Bases[-][/c]\n[c][ffffff][-][/c]\n[c][ff0000][b]- This mission must be active -[/b][-][/c],,,,,,,,,,,,,,,,
pda_WuGOSCi,[b][c][ffffff]Warpath[-][/c][/b],,,,,,,,,,,,,,,,
pda_COi04ma,[b][c][ff0000]Destroy the cores of 10 Zirax Bases[-][/c][/b],,,,,,,,,,,,,,,,
pda_uhKemOu,"Commanders and Elites are no chance against a seasoned veteran like yourself. It's time to take the fight to them and push them clean off the planets and leave their territory free for the safe return of the UCH Fleet.\n\n[b][c][00ff00]Applies only to ground-based bases belonging to either the Zirax Empire or one of the many houses that make it up.[-][/c][/b]\n[c][ff0000][b]Does not include spacestations, defense towers or bases on the low-level starting planets.[/b][-][/c]\n[c][ff0000][b]Cores must be destroyed by hand.[/b][-][/c]",,,,,,,,,,,,,,,,
pda_CCmae44,[b][c][ffffff]Confirmation[-][/c][/b],,,,,,,,,,,,,,,,
pda_S40WqeK,[b][c][ffff00]Rank-up Conditions have been met![-][/c][/b]\n[c][ffffff]Find a [u]safe place[/u] and open your [b]PDA (F1)[/b] to confirm your change to Rank 5 (Commander).[-][/c],,,,,,,,,,,,,,,,
pda_uuiSCOW,[b][c][00ff00]Open PDA (F1)[-][/c][/b],,,,,,,,,,,,,,,,
pda_9qJuSKq,[c][ffffff]Find a safe place and open your PDA (F1) to complete this objective and confirm your rank up to Rank 5 - Commander[-][/c],,,,,,,,,,,,,,,,
pda_em8eCSe,[b][c][00ff00]Activating Character Class System[-][/c][/b],,,,,,,,,,,,,,,,
pda_O60kOSM,[b][c][0088ff]Displaying Class Window[-][/c][/b],,,,,,,,,,,,,,,,
pda_WWqeWqa,Activation conditions for the Class System,,,,,,,,,,,,,,,,
pda_4CiCKuI,[b][c][0088ff]Main Class: Soldier - Level 5[-][/c][/b],,,,,,,,,,,,,,,,
pda_GOOu0OG,"[b][c][0088ff]Class: Soldier - Level 5 (Commander)[-][/c][/b]\n\n[c][ffffff]You have reached the highest Security Forces rank available to a UCH Commander[-][/c][c][ffffff].[-][/c]\n[c][ffffff][-][/c]\n[c][ffffff]Congratulations, Commander.[-][/c]\n[c][ffffff]There are no more ranks above this one, but due to your perseverance and duty, the High Command has given you the opportunity to attempt achieving an even higher rank with a Sub-Class of the Security Forces elite division.[-][/c]\n[c][ffffff][-][/c]\n[c][ffffff][-][/c][b][c][00ff00]Maximum Rank Achieved![-][/c][/b]\n[b][c][ffff00]- Sub-Class is now available -[-][/c][/b]",,,,,,,,,,,,,,,,
pda_8ql8CSW,[b][c][00ff00]Congratulations[-][/c][/b],,,,,,,,,,,,,,,,
pda_WCeXmV4,"[b][c][ffff00]Maximum Rank Reached![-][/c][/b]\n[c][ffffff]Your statistics menu will open momentarily and with it, you will be able to choose a sub-class.[-][/c]",,,,,,,,,,,,,,,,
pda_SWW20ue,[b][c][ffffff]Security Forces - Commander[-][/c][/b],,,,,,,,,,,,,,,,
pda_4GKCSrW,[c][ff0000]Maximum rank achieved![-][/c],,,,,,,,,,,,,,,,
pda_iWiYSSW,[b][c][00ffff]Main Class: Marksman - Level 1[-][/c][/b],,,,,,,,,,,,,,,,
pda_h8mOeaC,"[b][c][00ffff]Class: Marksman - Level 1 (Recruit)[-][/c][/b]\n\n[c][ffffff]You've passed advanced training and are competent in the use of firearms in practice. What you need now is experience.[-][/c]\n[c][ffffff]In order to live up to your position of a UCH Security Officer, it's high-time you went and got that experience.[-][/c]\n\n[b][c][00ff00]Rank-up Condition:[-][/c][/b]\n[b][c][ffa000]Kill 50[-][/c][/b][c][ffffff] Zirax Troopers (any kind)[-][/c]\n[c][ffffff]Use any Sniper Rifle, Laser Rifle or Crossbow[-][/c]\n[c][ffffff][-][/c]\n[c][ff0000][b]- This mission must be active -[/b][-][/c]",,,,,,,,,,,,,,,,
pda_4iuq0gO,[b][c][ffffff]First-hand Experience[-][/c][/b],,,,,,,,,,,,,,,,
pda_OmGe8WC,[b][c][ff0000]Kill 50 Zirax Troopers[-][/c][/b],,,,,,,,,,,,,,,,
pda_0JOaW0C,"It's time to get some first-hand experience fighting against the zirax in life-or-death, battlefield conditions.\n\nPractice makes perfect. But it's time to see if you're up to the challenge.\n\n[b][c][ff0000]Does not include Drones, Ripperdogs, Mechanoids, Assault Zirax, Zirax Commanders or Elite Troopers.[-][/c][/b]",,,,,,,,,,,,,,,,
pda_CKue84e,[b][c][ffffff]Confirmation[-][/c][/b],,,,,,,,,,,,,,,,
pda_G4iaqqe,[b][c][ffff00]Rank-up Conditions have been met![-][/c][/b]\n[c][ffffff]Find a [u]safe place[/u] and open your [b]PDA (F1)[/b] to confirm your change to Rank 2 (Cadet).[-][/c],,,,,,,,,,,,,,,,
pda_C44WOem,[b][c][00ff00]Open PDA (F1)[-][/c][/b],,,,,,,,,,,,,,,,
pda_WW4CSWi,[c][ffffff]Find a safe place and open your PDA (F1) to complete this objective and confirm your rank up to Rank 2 - Cadet[-][/c],,,,,,,,,,,,,,,,
pda_oO4WqSG,[b][c][00ffff]Main Class: Marksman - Level 2[-][/c][/b],,,,,,,,,,,,,,,,
pda_qS0CoKV,"[b][c][00ffff]Class: Marksman - Level 2 (Cadet)[-][/c][/b]\n\n[c][ffffff]You're a skilled sniper, able to pick off a target at 100 meters with a scoped rifle. But you're not the only one out there with a rifle.[-][/c]\n\n[b][c][00ff00]Rank-up Condition:[-][/c][/b]\n[b][c][ffa000]Kill 35[-][/c][/b][c][ffffff] Zirax Snipers[-][/c]\n[c][ffffff]Use any Sniper Rifle, Laser Rifle or Crossbow[-][/c]\n[c][ffffff][-][/c]\n[c][ff0000][b]- This mission must be active -[/b][-][/c]",,,,,,,,,,,,,,,,
pda_0eaa4ut,[b][c][ffffff]Return to Sender[-][/c][/b],,,,,,,,,,,,,,,,
pda_C88qiHS,[b][c][ff0000]Kill 35 Zirax Snipers[-][/c][/b],,,,,,,,,,,,,,,,
pda_qCqOS8K,You've had your first experience at picking off targets at a distance. But it's not much of a challenge if they can't respond.\nTime to prove your skill against the snipers of the enemy.\n\n[b][c][ff0000]- Includes Zirax Snipers and Elite Zirax Marksmen -[-][/c][/b],,,,,,,,,,,,,,,,
pda_OO08mGq,[b][c][ffffff]Confirmation[-][/c][/b],,,,,,,,,,,,,,,,
pda_KQ4Cnue,[b][c][ffff00]Rank-up Conditions have been met![-][/c][/b]\n[c][ffffff]Find a [u]safe place[/u] and open your [b]PDA (F1)[/b] to confirm your change to Rank 3 (Ensign).[-][/c],,,,,,,,,,,,,,,,
pda_Qm7GeGY,[b][c][00ff00]Open PDA (F1)[-][/c][/b],,,,,,,,,,,,,,,,
pda_KuWuKVe,[c][ffffff]Find a safe place and open your PDA (F1) to complete this objective and confirm your rank up to Rank 3 - Ensign[-][/c],,,,,,,,,,,,,,,,
