KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
dialogue_kOSmaq8,"<b><color=#6bd600>[ Shaman Turell ]</color></b>\nOf the five candidates, two were killed a cycle ago by your people while rendering aid. Mistaken for the enemies that destroyed your vessels.@w6\nNo, I do not blame your people for their actions.@w5 Some may,@w4 but I know the actions of the fearful and panicked for I see them every day when my clan comes to me to seek spiritual guidance.@w8 @p9\n<b><color=#6bd600>[ Shaman Turell ]</color></b>\nThey know that things here are coming to a head and that it's only a matter of time before the Zirax come in force.@w6\nWe will defend ourselves as best we can when the time comes.@w4 We will <i>not </i>curl up and take our beating like the Chief believes we should.@w2 We will fight.@p9\n<b><color=#2eafff>[ {PlayerName} ]</color></b>\nAnd the other candidates? What happened to them?@p7\n<b><color=#6bd600>[ Shaman Turell ]</color></b>\nI'm afraid that two of the remaining candidates, <color=#ffae00>Geam </color>and <color=#ffae00>Torma </color>were among those who joined Ki'eve in his betrayal.@w6\nThey were idealistic, young and yes,@w3 stupid.@w3 But their hearts were in the right place and it may come to pass that they were right after all@w5 and seeking reconciliation with the Zirax is indeed the way to go.@p9\n<b><color=#6bd600>[ Shaman Turell ]</color></b>\nThe final candidate is <color=#ffffff>Khalad</color>,@w2 my Nephew. @w6 \nHe,@w3 like you,@w3 wanted us to break free of the Zirax's oppression.@w6\nA good ideal,@w3 but one that threatened to upset the status quo between us and the zirax in a time of relative peace.@w7 This was a year before the balance was tipped by your people.@p9\n<b><color=#2eafff>[ {PlayerName} ]</color></b>\nWhat happened to him then?@p8\n<b><color=#6bd600>[ Shaman Turell ]</color></b>\nHe insulted the chief,@w2 among other things.@w5\nI had to get him out from underfoot for a while,@w3 So I sent him to the <color=#ffffff>Ziggurat </color>to be a Temple Guardian in the hopes that he would cool his head a bit.@w4 I have not heard from him since...",,,,,,,,,,<b><color=#6bd600>[ Turell萨满 ]</color></b>\n在5个候选人中，有两个在去年试图伸出援手的时候被你们的人误杀了. 他们被当成了摧毁飞船的敌人.@w6 \n我并不是想因为他们的行为而怪罪你.@w5 也许有一点，@w4 但每天在我的族人来寻求神明指导时，我都能感受到他们的恐惧.@w8 @p9 \n<b><color=#6bd600>[ Turell萨满 ]</color></b>\n他们知道自己大祸临头，兹瑞克斯派出部队只是时间问题.@w6 \n他们来时，我们会尽可能抵抗.@w4 我们 <i>不会 </i>c像酋长认为的那样蜷缩起来任由践踏.@w2 我们会战斗.@p9 \n<b><color=#2eafff>[ {PlayerName} ]</color></b>\n那其他的候选人呢? 他们怎么样了?@p7 \n<b><color=#6bd600>[ Turell萨满 ]</color></b>\n很可惜剩下的两个候选人， <color=#ffae00>Geam </color>和 <color=#ffae00>Torma </color>都和 Ki'eve 一起叛变了.@w6 \n他们年轻，理想主义，而且就和你想的一样，@w3 愚蠢.@w3 但是他们的想法是好的，而且说不定到最后他们实际上是对的@w5 毕竟和兹瑞克斯和解确实是一个方案.@p9 \n<b><color=#6bd600>[ Turell萨满 ]</color></b>\n最后的候选人名叫 <color=#ffffff>Khalad</color>，@w2 我的侄子.@w6 \n他，@w3 就和你一样，@w3 想要从兹瑞克斯的压迫中解放出来.@w6 \n想法很好，@w3 但是你设想一下，在我们和兹瑞克斯之间相对和平的这段时间里出现了一个威胁.@w7 然而就在一年前平衡被你们人类打破了.@p9 \n<b><color=#2eafff>[ {PlayerName} ]</color></b>\n那他怎么样了?@p8 \n<b><color=#6bd600>[ Turell萨满 ]</color></b>\n他冒犯了酋长，@w2 当然还有其他的一些事.@w5 \n我只能把他逐出村子清醒一下，@w3 所以我把他送去了 <color=#ffffff>金字塔 </color>并让他成为了一名守卫，希望他可以借此冷静下来.@w4 我已经很久没有听到他的消息了...,,,,,,
dialogue_mOu8K0i,<color=#2eafff>What is this 'Ziggurat' place? I'm guessing it's a temple of some kind.</color>,,,,,,,,,,<color=#2eafff>这个'金字塔' 在什么地方? 我猜它应该是某种神庙.</color>,,,,,,
dialogue_K0ueq5I,"<b><color=#6bd600>[ Shaman Turell ]</color></b>\nThe Ziggurat Temple is the religious focal point for this planet.@w5\nAside from keeping some secrets hidden, @w3 it is also a refuge from persecution by our Zirax overseers as they will very rarely venture near it for fear of us shaman's 'mystical powers' @w8 @p8\n<b><color=#6bd600>[ Shaman Turell ]</color></b>\nThe Zirax House of <color=#ff5c5c>Xenu</color> are a superstitious bunch and turning their lights off and on a couple of times upsets them more than you would expect of trained soldiers.@w7\nIt is where I was trained many years ago for my role here as the Village Shaman,@w5 just as many others like myself were trained as shamen for other villages.@p9\n<b><color=#6bd600>[ Shaman Turell ]</color></b>\nNow I wish i'd remained in touch with my nephew...@w6\nI have neglected my own familial obligations to tend to those of other families...@w7\nIf you are going there, Traveller.@w3 Please tell my nephew to come home.@w4 It's been long enough.",,,,,,,,,,<b><color=#6bd600>[ Turell萨满 ]</color></b>\n金子塔神庙是这颗星球的宗教中心.@w5 \n除了用于保守一些秘密之外，@w3 它也同样时我们用于逃离兹瑞克斯监视者的避难所，因为害怕我们这些萨满的'神秘力量'他们一般都不会涉足那里@w8 @p8 \n<b><color=#6bd600>[ Turell萨满 ]</color></b>\n兹瑞克斯的 <color=#ff5c5c>泽纽</color>家族是一个非常迷信的分支，你只需要闪几下他们的灯就会让他们那些训练有素的士兵表现出和自己身份不符的动摇.@w7 \n这就是这么多年以来我为了萨满的工作而训练的能力，@w5 就和其他村庄里那些萨满接受的训练一样.@p9 \n<b><color=#6bd600>[ Turell萨满 ]</color></b>\n现在我真希望我还和侄子有联系...@w6 \n我忽视了我自己的家庭职责，而去关心其他的家庭...@w7 \n如果你要去那里，旅行者.@w3 请告诉我的侄子让他回家.@w4 已经太久了.,,,,,,
dialogue_88qgmGa,"<color=#2eafff>I will, Shaman.</color>",,,,,,,,,,<color=#2eafff>我会的，萨满.</color>,,,,,,
dialogue_Wi8aaeq,<b><color=#a6ff00>Mission: Journey's End</color></b>,,,,,,,,,,<b><color=#a6ff00>任务：旅途的终点</color></b>,,,,,,
dialogue_0WuKSau,<b><color=#6bd600>[ Temple Guardian ]</color></b>\n<color=#ff5c5c>You there!</color>@w3\nWhat's your business in our sacred place?@w3 Wait...@w3 What <i>ARE</i> you?,,,,,,,,,,<b><color=#6bd600>[ 神庙守卫 ]</color></b>\n<color=#ff5c5c>那边的那个人!</color>@w3 \n你到这个神圣的地方来做什么?@w3 不对...@w3 你 <i>到底是</i> 什么人?,,,,,,
dialogue_CWqC4Se,<color=#2eafff>I'm Commander {PlayerName} of the UCH. I need to speak to someone in charge.</color>,,,,,,,,,,<color=#2eafff>我是UCH所属的指挥官 {PlayerName}. 我需要和你们这里的管理人员谈谈.</color>,,,,,,
dialogue_mWQ48a4,"<color=#2eafff>I have a message for someone called Khalad from his Uncle, Turell.</color>",,,,,,,,,,<color=#2eafff>我是来给一个叫Khalad的人捎带他叔叔Turell的口信的.</color>,,,,,,
dialogue_uOg0mOs,<color=#2eafff>Stand aside. I have business inside.</color>,,,,,,,,,,<color=#2eafff>请让开. 我有要事要进去.</color>,,,,,,
dialogue_KgcOSmK,"<b><color=#6bd600>[ Temple Guardsman ]</color></b>\nHrmph! One of those Terran creatures.@w3\nYes, I know about your kind.@w3 Here to make an apology are you?@p6\n<b><color=#2eafff>[ {PlayerName} ]</color></b>\nSomething like that.@p5\n<b><color=#6bd600>[ Temple Guardsman ]</color></b>\nAlright, you may enter.@w2 As long as you do not disclose any of our practices within these walls with outsiders or the Zirax.@w5\nThe High Shaman is up those stairs in the <color=#ffae00>Room of the Sun</color>.@w3 He is the one you're looking for.@w3\nDo not take up too much of his time, Terran.",,,,,,,,,,<b><color=#6bd600>[ 神庙守卫 ]</color></b>\n哼! 地球人.@w3 \n是的，我知道你们这种.@w3 你是来谢罪对吧?@p6 \n<b><color=#2eafff>[ {PlayerName} ]</color></b>\n和那差不多.@p5 \n<b><color=#6bd600>[ 神庙守卫 ]</color></b>\n行了，你可以进去 .@w2 只要你不把我们在里面的事透露给外来者或是兹瑞克斯就行.@w5 \n至高萨满就在楼上的<color=#ffae00>日之间</color>.@w3 他就是你要找的人.@w3 \n不要浪费他太多时间，地球人.,,,,,,
dialogue_S4imGuW,"<color=#2eafff>Thank you for your help, Guardsman.</color>",,,,,,,,,,<color=#2eafff>感谢你的帮助，守卫.</color>,,,,,,
dialogue_iS4qWam,"<b><color=#6bd600>[ Temple Guardian ]</color></b>\nKhalad? That little firebrand?!@w3\nI hate to tell you this, friend. But he's long gone.@w3 The High Shaman had him transferred to a watchtower after he ruined Shaman Dolmac's services a week after he arrived.@p8\n<b><color=#2eafff>[ {PlayerName} ]</color></b>\nOh no...@w3 What happened?@p5\n<b><color=#6bd600>[ Temple Guardian, Boff ]</color></b>\nHe threw Dried Firemoss into the incense brazier during services and filled the room with 'toxic' smoke.@w3 The entire congregation were running around trying to hide raging boners for the rest of the day.@w3 It was the most hilarious thing i've ever seen in all my time here!@p9\n<b><color=#6bd600>[ Temple Guardian, Boff ]</color></b>\nNaturally, Dolmac was furious and wanted Khalad flogged for blasphemy and out on his ear.@w3 The High Shaman Orizel disagreed with the seriousness of the offense and had him sent to one of the watchtower outposts instead.@w5\nHe may seem like a dried old stick, but Orizel knows a good joke when he sees one and Dolmac certainly deserved it.@p9\n<b><color=#6bd600>[ Temple Guardian, Boff ]</color></b>\nOkay, you can go through.@w5 Orizel is up those stairs in the Room of the Sun at the top.@w2 He's the one you'll want to speak to.@w4\nI recommend that you <i>don't </i>talk to Dolmac though.@w3 He has Zirax leanings and will probably be an officious ass.",,,,,,,,,,<b><color=#6bd600>[ 神庙守护者 ]</color></b>\nKhalad? 就那个小火把?!@w3 \n虽然很不想这么和你说，朋友. 但他很久之前就走了.@w3 他来之后一个星期就坏了Dolmac萨满的事，所以至高萨满把他调到了一个瞭望塔.@p8 \n<b><color=#2eafff>[ {PlayerName} ]</color></b>\n哦不...@w3 发生了什么?@p5 \n<b><color=#6bd600>[ 神庙守护者，Boff ]</color></b>\n他在祭祀仪式的时候把干掉的火藓丢到了香炉里，搞得整个房间乌烟瘴气.@w3 第二天那些参会者都想着怎么掩盖自己肿胀的下体.@w3 我这辈子没见过更搞笑的事了!@p9 \n<b><color=#6bd600>[ 神庙守护者，Boff ]</color></b>\n通常来说，Dolmac肯定会极其败坏地让他为自己的亵渎挨鞭子.@w3 但是至高萨满Orizel并不认为这事有那么严重，然后就把他派去了一个瞭望塔.@w5 \n他虽然看起来是个干瘪的老头，但是Orizel知道这是个玩笑而且Dolmac也确实活该.@p9 \n<b><color=#6bd600>[ 神庙守护者，Boff ]</color></b>\n行了，你可以过去了.@w5 Orizel就在顶楼的日之间.@w2 他就是你要找的人.@w4 \n我建议你 <i>最好不要 </i>去找Dolmac.@w3 这人不仅屁股歪(精兹瑞克斯)，还喜欢多管闲事.,,,,,,
dialogue_uqCWKaC,<color=#2eafff>Won't you get in trouble for letting me through?</color>,,,,,,,,,,<color=#2eafff>你就这么放我过去不会惹上麻烦吗?</color>,,,,,,
dialogue_i8WGaKO,"<b><color=#ffae00>[ Temple Guardian ]</color></b>\nI don't care if you have business inside. You're not getting past me!@p7\n<b><color=#ffae00>[ Temple Guardian ]</color></b>\nIf you want in, you <i>will</i> hand over all your ammunition. We don't want any incidents while you're on the grounds and you will say nothing to anyone about the practices that go on inside this temple. Do you understand?@p9\n<b><color=#2eafff>[ {PlayerName} ]</color></b>\nUnderstood.",,,,,,,,,,<b><color=#ffae00>[ 神庙守护者 ]</color></b>\n你在里面有什么事与我无关. 但是你不能从这里过!@p7 \n<b><color=#ffae00>[ 神庙守护者 ]</color></b>\n如果想进去，你 <i>就必须</i> 上交所有弹药. 我们可不想你在这里惹出什么乱子，也不想告诉任何人我们在神庙里的作为. 明白了吗?@p9 \n<b><color=#2eafff>[ {PlayerName} ]</color></b>\n当然.,,,,,,
dialogue_8Oqimu4,<color=#2eafff>Do I get my ammo back when I leave?</color>,,,,,,,,,,<color=#2eafff>我离开的时候能拿走我的弹药吗?</color>,,,,,,
dialogue_OEoCCKK,<b><color=#6bd600>[ Temple Guardian ]</color></b>\nJust go.,,,,,,,,,,<b><color=#6bd600>[ 神庙守护者 ]</color></b>\n废话少说，快离开吧.,,,,,,
dialogue_0Oi4P0s,<color=#2eafff>I'll be back.</color>,,,,,,,,,,<color=#2eafff>我去去就回.</color>,,,,,,
dialogue_kumDCKC,<b><color=#a6ff00>High Shaman</color></b>,,,,,,,,,,<b><color=#a6ff00>至高萨满</color></b>,,,,,,
dialogue_WmOqOWO,"<b><color=#2eafff>[ {PlayerName} ]</color></b>\nHigh Shaman Orizel?@p5\n<b><color=#6bd600>[ High Shaman Orizel ]</color></b>\nYes?@w2 I am he...@w4\nWhat guidance can I give to you in these troubled times, stranger?@p8\n<b><color=#2eafff>[ {PlayerName} ]</color></b>\nI am looking for a Temple Guardian by the name of 'Khalad'.@w4\nHe is@w3... needed back home.@w4 His uncle sent him here for training.@p8\n<b><color=#6bd600>[ High Shaman Orizel ]</color></b>\nAh...@w3 Young Khalad.@w3\nI'm afraid he is no longer with us...@w3 He took a prank a bit too far shortly after joining us and I was forced to transfer him out of the temple for his own safety.@w3 I have not heard of him since he left, two cycles ago...",,,,,,,,,,<b><color=#2eafff>[ {PlayerName} ]</color></b>\n您就是至高萨满Orizel?@p5 \n<b><color=#6bd600>[ 至高萨满Orizel ]</color></b>\n是的?@w2 我就是...@w4 \n在这乱世之中你想要寻求什么启示，陌生人?@p8 \n<b><color=#2eafff>[ {PlayerName} ]</color></b>\n我正在寻找一个叫做'Khalad'的守卫.@w4 \n他@w3 ... 必须回到家中.@w4 他的叔叔把他送到这里接受训练.@p8 \n<b><color=#6bd600>[ 至高萨满Orizel ]</color></b>\n啊...@w3 年轻的Khalad.@w3 \n恐怕他已经不在这里了...@w3 他加入我们之后开了个非常过火的玩笑，为了他的安全我不得不把他逐出了神庙.@w3 他走了之后我已经有两年没听到他的消息了...,,,,,,
dialogue_GSqc0VW,<color=#2eafff>What did he do?</color>,,,,,,,,,,<color=#2eafff>他去哪了?</color>,,,,,,
dialogue_4CqKuu8,<color=#2eafff>Do you know where he is now?</color>,,,,,,,,,,<color=#2eafff>你知道她现在在哪里吗?</color>,,,,,,
dialogue_S0QKGCi,"<b><color=#6bd600>[ High Shaman Orizel ]</color></b>\nYoung Khalad...@w5\nWell, he had heard of Shaman Dolmac's leanings towards the zirax in his interpretation of the spirit's wills during one of his sermons in the Room of the Moon.@w5 That seems to have rubbed young Khalad the wrong way...@w6 \nThe 'prank' he pulled the next morning could've had dangerous results were any of the participants weak of heart...@p9\n<b><color=#6bd600>[ High Shaman Orizel ]</color></b>\nHe...@w3 well, he...@w2 Put a rather sizable quantity of Dried Firemoss in the temple's incense pot during Dolmac's next morning sermon.@w4\nThe effects of inhaled firemoss smoke is quite potent and...@w2 ahh...@w2 'invigorating' for males.@w4 I recall that there were a lot of acolytes and parishioners running about clutching their robes that day.@p9\n<b><color=#6bd600>[ High Shaman Orizel ]</color></b>\nNeedless to say,@w2 Dolmac was out for blood that day.@w3\nI was determined that none be shed under <i>my</i> roof and had Khalad transferred to the Watch command as soon as I found out what he had done.",,,,,,,,,,<b><color=#6bd600>[ 至高萨满Orizel ]</color></b>\n年轻的Khalad...@w5 \n是这样的，他在萨满Dolmac在月之间布道时发现了他倒向兹瑞克斯的倾向.@w5 那些话似乎惹毛了年轻的Khalad...@w6 \n他第二天早上的恶作剧实际上是非常危险的，如果哪个成员心脏不好...@p9 \n<b><color=#6bd600>[ 至高萨满Orizel ]</color></b>\n他...@w3 怎么说呢， 他...@w2 在Dolmac第二天的布道会之前，把相当多的干燥火藓放进了寺庙的香炉.@w4 \n吸入火藓烟雾的效果是非常强劲...@w2 而且...@w2 ‘壮阳’.@w4 我记得那天很多追随者和教徒都捂着袍子跑掉了.@p9 \n<b><color=#6bd600>[ 至高萨满Orizel ]</color></b>\n不用我说你也知道，@w2 Dolmac直接失去了理智.@w3 \n我当时就知道者不可能是 <i>我</i> 手下的人干的，在发现这件事的始作俑者是Khalad之后，我就把他调去了瞭望塔.,,,,,,
dialogue_gG8iGS0,<color=#2eafff>Do you know where he is now?</color>,,,,,,,,,,<color=#2eafff>你知道她现在在哪里吗?</color>,,,,,,
dialogue_iaam88e,"<b><color=#6bd600>[ High Shaman Orizel ]</color></b>\nI believe he was assigned to one of the temple's outlying watchtowers.@w3 I do not know which one.@w3\nWhat is this all about, anyway?@p7\n<b><color=#2eafff>[ {PlayerName} ]</color></b>\nWhat's your opinion on the Zirax... occupation of this planet, your grace?@p5\n<b><color=#6bd600>[ High Shaman Orizel ]</color></b>\nSo that's what this is about...@w6\nChief Na'tuk is finally standing down as Clan Chief and <i>you </i>want Khalad to take his place, do you not?",,,,,,,,,,<b><color=#6bd600>[ 至高萨满Orizel ]</color></b>\n我想他应该是被送到了外围的某个瞭望塔.@w3 但是我不知道具体是哪个.@w3 \n但你究竟为什么要问这些?@p7 \n<b><color=#2eafff>[ {PlayerName} ]</color></b>\n你对兹瑞克斯有什么看法... 特别是关于占据这颗星球，尊贵的阁下?@p5 \n<b><color=#6bd600>[ 至高萨满Orizel ]</color></b>\n原来是这样...@w6 \nNa'tuk终于要卸任酋长了，而<i>你 </i>希望Khalad接过大权，不是吗?,,,,,,
dialogue_0e4CS0e,"<color=#2eafff>For now, I just need to find him. Decisions like that come later.</color>",,,,,,,,,,<color=#2eafff>现在我只需要找到他. 其他的决定以后再说.</color>,,,,,,
dialogue_Gq88uiW,"<color=#2eafff>No, his uncle just wants to get back in touch.</color>",,,,,,,,,,<color=#2eafff>不，他的叔叔只是想找到他.</color>,,,,,,
dialogue_0aCqoIC,<color=#2eafff>Khalad is the best bet for a free future for the Tal'on.</color>,,,,,,,,,,<color=#2eafff>Khalad是泰隆自由未来的最后希望.</color>,,,,,,
dialogue_WKS0qua,"<b><color=#6bd600>[ High Shaman Orizel ]</color></b>\nA good answer, Stranger.@w4\nA foolish man takes his only choice to be his best choice.@w3 I would worry if you were so quick to accept Khalad without ever having met him and knowing so little.@p7\n<b><color=#6bd600>[ High Shaman Orizel ]</color></b>\nIt is a fine thing to be a warrior where a warrior is needed; but it does not do well to have a warrior where one needs a leader.@w3 He will see every obstacle as an enemy to be conquered.@w3 \nThough in this I do not believe Khalad will make a poor leader.@w2 But he is want to roam and will need challenges to keep him tied down in times of peace.",,,,,,,,,,<b><color=#6bd600>[ 至高萨满Orizel ]</color></b>\n很好的回答，陌生人.@w4 \n只有傻子才会把自己唯一的答案当作最佳答案.@w3 你在甚至都没有见过或者了解过他一点的情况下这么快就接受了他是最好的选择，实在是令我非常担心.@p7 \n<b><color=#6bd600>[ 至高萨满Orizel ]</color></b>\n在需要勇士的地方成为勇士固然很好；但是我们需要的是领导者，那就不是什么好事了.@w3 他会把自己路上所有的阻碍都当成敌人来征服.@w3 \n虽然我并不认为Khalad会成为糟糕的领导者.@w2 但是在和平的这段时间里，他还是需要在外面漫游，让这些挑战暂时束缚住他.,,,,,,
